6432.1	2456444	0.5060256776891499	0.5060256776893235	15.00
6432.1	2456444	0.5060271615175788	0.5060271615178247	21.25
6432.1	2456444	0.5060351819938663	0.5060351819941122	21.25
6432.1	2456444	0.5060712976268669	0.5060712976271852	27.50
6432.1	2456444	0.5060792371440543	0.5060792371442570	17.51
6432.1	2456444	0.5061091392008397	0.5061091392010856	21.25
6432.1	2456444	0.5061397687900903	0.5061397687902928	17.50
6432.1	2456444	0.5061489957807875	0.5061489957809757	16.26
6432.1	2456444	0.5061596452839705	0.5061596452843611	33.75
6432.1	2456444	0.5061824992938951	0.5061824992940833	16.26
6432.1	2456444	0.5061877457933310	0.5061877457935190	16.24
6432.1	2456444	0.5062146652438229	0.5062146652440254	17.50
6432.1	2456444	0.5062978884923905	0.5062978884926366	21.26
6432.1	2456444	0.5062995284514183	0.5062995284515630	12.50
6432.1	2456444	0.5063812670793987	0.5063812670796881	25.01
6432.1	2456444	0.5065113044549194	0.5065113044551366	18.76
6432.1	2456444	0.5065556046949947	0.5065556046952118	18.75
6432.1	2456444	0.5066090245452407	0.5066090245454143	15.00
6432.1	2456444	0.5066208574848385	0.5066208574850410	17.50
6432.1	2456444	0.5067194193218322	0.5067194193220348	17.51
6432.1	2456444	0.5067405720194306	0.5067405720196186	16.25
6432.1	2456444	0.5067562605369508	0.5067562605371388	16.25
6432.1	2456444	0.5067605565157124	0.5067605565158571	12.50
6432.1	2456444	0.5067670769514184	0.5067670769516499	20.00
6432.1	2456444	0.5067670769516643	0.5067670769517367	6.25
6432.1	2456444	0.5067986982373992	0.5067986982376742	23.76
6432.1	2456444	0.5068810889888460	0.5068810889890630	18.75
6432.1	2456444	0.5069122271485828	0.5069122271487853	17.50
6432.1	2456444	0.5069243057260278	0.5069243057262738	21.26
6432.1	2456444	0.5069299104294277	0.5069299104296736	21.25
6432.1	2456444	0.5069754862570462	0.5069754862573357	25.01
6432.1	2456444	0.5069812858702407	0.5069812858704722	20.00
6432.1	2456444	0.5069825893582326	0.5069825893585219	25.00
6432.1	2456444	0.5069896665909004	0.5069896665911174	18.75
6432.1	2456444	0.5070235711963836	0.5070235711966297	21.26
6432.1	2456444	0.5070274062751018	0.5070274062752754	15.00
6432.1	2456444	0.5070836984717020	0.5070836984719334	19.99
6432.1	2456444	0.5070960404278363	0.5070960404280532	18.74
6432.1	2456444	0.5071310565915659	0.5071310565917830	18.76
6432.1	2456444	0.5071638922403651	0.5071638922405965	20.00
6432.1	2456444	0.5072194342033570	0.5072194342035741	18.75
6432.1	2456444	0.5073165146080155	0.5073165146081892	15.00
6432.1	2456444	0.5073380512899311	0.5073380512902205	25.00
6432.1	2456444	0.5073476538535017	0.5073476538536609	13.76
6432.1	2456444	0.5073594144713691	0.5073594144716151	21.26
6432.1	2456444	0.5073594144716296	0.5073594144717454	10.00
6432.1	2456444	0.5073793026626018	0.5073793026628912	25.01
6432.1	2456444	0.5074038024437506	0.5074038024439242	15.00
6432.1	2456444	0.5074495554951105	0.5074495554953130	17.50
6432.1	2456444	0.5074645865879057	0.5074645865881227	18.74
6432.1	2456444	0.5075136201936638	0.5075136201938808	18.75
6432.1	2456444	0.5075177700581314	0.5075177700584061	23.74
6432.1	2456444	0.5075179200472372	0.5075179200474832	21.26
6432.1	2456444	0.5075712445251742	0.5075712445254201	21.25
6432.1	2456444	0.5075754123068582	0.5075754123070317	14.99
6432.1	2456444	0.5075862017644103	0.5075862017645983	16.25
6432.1	2456444	0.5076161026880214	0.5076161026881805	13.75
6432.1	2456444	0.5076891316802233	0.5076891316804838	22.50
6432.1	2456444	0.5077118123267077	0.5077118123270838	32.50
6432.1	2456444	0.5077781504553246	0.5077781504556140	25.01
6432.1	2456444	0.5078307198866036	0.5078307198868205	18.74
6432.1	2456444	0.5078428749019391	0.5078428749021273	16.26
6432.1	2456444	0.5078511687883253	0.5078511687887158	33.75
6432.1	2456444	0.5079003898786320	0.5079003898788345	17.50
6432.1	2456444	0.5079466724398153	0.5079466724399599	12.50
6432.1	2456444	0.5079545446570608	0.5079545446572777	18.74
6432.1	2456444	0.5079592712727581	0.5079592712729750	18.74
6432.1	2456444	0.5079681795034149	0.5079681795036174	17.50
6432.1	2456444	0.5080193570683889	0.5080193570685481	13.76
6432.1	2456444	0.5080313764146996	0.5080313764149457	21.26
6432.1	2456444	0.5080512749057876	0.5080512749060045	18.74
6432.1	2456444	0.5080640707574369	0.5080640707576685	20.01
6432.1	2456444	0.5080828027712245	0.5080828027714126	16.25
6432.1	2456444	0.5080901624449369	0.5080901624452552	27.50
6432.1	2456444	0.5081449615422169	0.5081449615424918	23.75
6432.1	2456444	0.5081541234143380	0.5081541234145550	18.75
6432.1	2456444	0.5083208880932730	0.5083208880934467	15.00
6432.1	2456444	0.5083259218728883	0.5083259218730618	14.99
6432.1	2456444	0.5083290465774456	0.5083290465776337	16.25
6432.1	2456444	0.5083293737266353	0.5083293737268091	15.01
6432.1	2456444	0.5083393985872112	0.5083393985874137	17.50
6432.1	2456444	0.5084460360821476	0.5084460360823790	20.00
6432.1	2456444	0.5084556967556140	0.5084556967558310	18.75
6432.1	2456444	0.5085011209959786	0.5085011209962390	22.50
6432.1	2456444	0.5085184261698211	0.5085184261700670	21.25
6432.1	2456444	0.5085306453584496	0.5085306453586377	16.25
6432.1	2456444	0.5085678775424775	0.5085678775426800	17.50
6432.1	2456444	0.5085694411354607	0.5085694411356777	18.75
6432.1	2456444	0.5085891892852147	0.5085891892854462	20.00
6432.1	2456444	0.5085966518575092	0.5085966518576829	15.00
6432.1	2456444	0.5086093501236840	0.5086093501239299	21.25
6432.1	2456444	0.5086380834053825	0.5086380834055561	14.99
6432.1	2456444	0.5086585684977436	0.5086585684979607	18.75
6432.1	2456444	0.5088241651906400	0.5088241651908570	18.75
6432.1	2456444	0.5088489825727580	0.5088489825729751	18.75
6432.1	2456444	0.5089010323539647	0.5089010323545000	46.25
6432.1	2456444	0.5089060436521129	0.5089060436523153	17.49
6432.1	2456444	0.5089412804954577	0.5089412804957182	22.50
6432.1	2456444	0.5089412804957616	0.5089412804958483	7.49
6432.1	2456444	0.5089529802843032	0.5089529802845347	20.00
6432.1	2456444	0.5090490186185335	0.5090490186186637	11.25
6432.1	2456444	0.5090900077442424	0.5090900077444306	16.26
6432.1	2456444	0.5092757036841297	0.5092757036843610	19.99
6432.1	2456444	0.5092959768002465	0.5092959768004491	17.51
6432.1	2456444	0.5094148418904230	0.5094148418906544	20.00
6432.1	2456444	0.5094460612902204	0.5094460612904953	23.75
6432.1	2456444	0.5094602624776771	0.5094602624779520	23.75
6432.1	2456444	0.5095090933738721	0.5095090933742048	28.75
6432.1	2456444	0.5095639522348530	0.5095639522350700	18.75
6432.1	2456444	0.5095865765344912	0.5095865765347227	20.00
6432.1	2456444	0.5095893529589560	0.5095893529592598	26.24
6432.1	2456444	0.5096131114032847	0.5096131114035162	20.00
6432.1	2456444	0.5096624788065688	0.5096624788068148	21.26
6432.1	2456444	0.5096695283569161	0.5096695283571187	17.50
6432.1	2456444	0.5096868142989878	0.5096868142992192	20.00
6432.1	2456444	0.5096931135141644	0.5096931135143958	20.00
6432.1	2456444	0.5096990898274022	0.5096990898276192	18.75
6432.1	2456444	0.5098061122133541	0.5098061122136290	23.75
6432.1	2456444	0.5098089924392946	0.5098089924394682	15.00
6432.1	2456444	0.5099100033904809	0.5099100033906689	16.25
6432.1	2456444	0.5099346505438374	0.5099346505440688	20.00
6432.1	2456444	0.5099680927067713	0.5099680927069306	13.76
6432.1	2456444	0.5099830145093032	0.5099830145095202	18.75
6432.1	2456444	0.5100273226216729	0.5100273226218756	17.51
6432.1	2456444	0.5100921302289502	0.5100921302291672	18.75
6432.1	2456444	0.5101240151456168	0.5101240151459207	26.25
6432.1	2456444	0.5101502654142945	0.5101502654145115	18.74
6432.1	2456444	0.5102160156961956	0.5102160156964415	21.25
6432.1	2456444	0.5102275113160163	0.5102275113162332	18.74
6432.1	2456444	0.5103246482437795	0.5103246482439820	17.50
6432.1	2456444	0.5103633627355764	0.5103633627358513	23.75
6432.1	2456444	0.5103668480335654	0.5103668480337679	17.50
6432.1	2456444	0.5104050135324659	0.5104050135326684	17.50
6432.1	2456444	0.5104074055657992	0.5104074055660017	17.50
6432.1	2456444	0.5104181583712823	0.5104181583714994	18.75
6432.1	2456444	0.5104240259096794	0.5104240259098095	11.24
6432.1	2456444	0.5104705339531544	0.5104705339533571	17.51
6432.1	2456444	0.5105696288090718	0.5105696288092743	17.50
6432.1	2456444	0.5105783439487852	0.5105783439489588	15.00
6432.1	2456444	0.5106071044707761	0.5106071044710364	22.49
6432.1	2456444	0.5106081178095058	0.5106081178096793	14.99
6432.1	2456444	0.5106464890467308	0.5106464890470491	27.50
6432.1	2456444	0.5106875328169710	0.5106875328171591	16.25
6432.1	2456444	0.5107482567095492	0.5107482567098386	25.01
6432.1	2456444	0.5107513939575382	0.5107513939577117	14.99
6432.1	2456444	0.5107523528667829	0.5107523528669565	15.00
6432.1	2456444	0.5108038385544565	0.5108038385546591	17.50
6432.1	2456444	0.5108083911317713	0.5108083911320318	22.50
6432.1	2456444	0.5110076260045434	0.5110076260047748	19.99
6432.1	2456444	0.5110464812734091	0.5110464812736116	17.50
6432.1	2456444	0.5110470507791383	0.5110470507793409	17.51
6432.1	2456444	0.5110798026421012	0.5110798026422604	13.76
6432.1	2456444	0.5111395910301511	0.5111395910302957	12.50
6432.1	2456444	0.5111888493115023	0.5111888493117482	21.25
6432.1	2456444	0.5111894517011579	0.5111894517013316	15.00
6432.1	2456444	0.5112147010413345	0.5112147010415515	18.75
6432.1	2456444	0.5112260112410451	0.5112260112412766	20.01
6432.1	2456444	0.5112938916911898	0.5112938916913924	17.51
6432.1	2456444	0.5113362913457470	0.5113362913459786	20.01
6432.1	2456444	0.5113375117790515	0.5113375117792540	17.50
6432.1	2456444	0.5113417701770115	0.5113417701772286	18.75
6432.1	2456444	0.5113880949265053	0.5113880949267511	21.24
6432.1	2456444	0.5113900189363866	0.5113900189365891	17.50
6432.1	2456444	0.5114039088119507	0.5114039088121968	21.26
6432.1	2456444	0.5114297354564241	0.5114297354566990	23.75
6432.1	2456444	0.5115533537462968	0.5115533537465283	20.00
6432.1	2456444	0.5116126417808021	0.5116126417812360	37.49
6432.1	2456444	0.5116248961112418	0.5116248961116036	31.25
6432.1	2456444	0.5117434559075237	0.5117434559077118	16.25
6432.1	2456444	0.5117477876137737	0.5117477876140776	26.25
6432.1	2456444	0.5117522077000149	0.5117522077004780	40.01
6432.1	2456444	0.5117709341411464	0.5117709341413489	17.50
6432.1	2456444	0.5117749583765631	0.5117749583768380	23.75
6432.1	2456444	0.5118147798632529	0.5118147798635133	22.50
6432.1	2456444	0.5118181730619508	0.5118181730621534	17.51
6432.1	2456444	0.5118494993713403	0.5118494993715428	17.50
6432.1	2456444	0.5119764735725700	0.5119764735727581	16.25
6432.1	2456444	0.5120135628185913	0.5120135628188228	20.00
6432.1	2456444	0.5120365825640196	0.5120365825642511	20.00
6432.1	2456444	0.5120484335738575	0.5120484335740313	15.01
6432.1	2456444	0.5120743835461522	0.5120743835464415	25.00
6432.1	2456444	0.5120962302289357	0.5120962302291961	22.50
6432.1	2456444	0.5120962302292251	0.5120962302293118	7.49
6432.1	2456444	0.5120995513859959	0.5120995513861406	12.50
6432.1	2456444	0.5121070104193293	0.5121070104195607	20.00
6432.1	2456444	0.5121162202783570	0.5121162202785885	20.00
6432.1	2456444	0.5121484095971939	0.5121484095973530	13.75
6432.1	2456444	0.5122120085952262	0.5122120085955301	26.25
6432.1	2456444	0.5123180781470636	0.5123180781473240	22.49
6432.1	2456444	0.5123186087556574	0.5123186087558744	18.75
6432.1	2456444	0.5123301142982933	0.5123301142984380	12.50
6432.1	2456444	0.5123626349859380	0.5123626349861551	18.75
6432.1	2456444	0.5124053964337245	0.5124053964340861	31.24
6432.1	2456444	0.5124471942922459	0.5124471942924630	18.75
6432.1	2456444	0.5124569181371678	0.5124569181374282	22.50
6432.1	2456444	0.5125991709847517	0.5125991709849398	16.25
6432.1	2456444	0.5126498993299630	0.5126498993301799	18.74
6432.1	2456444	0.5126709381173183	0.5126709381175641	21.24
6432.1	2456444	0.5127170811654519	0.5127170811656979	21.26
6432.1	2456444	0.5127305160610972	0.5127305160613431	21.25
6432.1	2456444	0.5127630488086955	0.5127630488089271	20.01
6432.1	2456444	0.5129602469999137	0.5129602470001452	20.00
6432.1	2456444	0.5129625452247836	0.5129625452250005	18.74
6432.1	2456444	0.5129991061418554	0.5129991061420579	17.50
6432.1	2456444	0.5130271131214416	0.5130271131216875	21.25
6432.1	2456444	0.5130595323188808	0.5130595323190543	14.99
6432.1	2456444	0.5130997352884554	0.5130997352885855	11.24
6432.1	2456444	0.5131418719624861	0.5131418719626308	12.51
6432.1	2456444	0.5131748940476134	0.5131748940477870	15.00
6432.1	2456444	0.5132388389431574	0.5132388389435769	36.25
6432.1	2456444	0.5132590562490457	0.5132590562492771	20.00
6432.1	2456444	0.5132590562493061	0.5132590562494074	8.75
6432.1	2456444	0.5134277072448211	0.5134277072451828	31.25
6432.1	2456444	0.5134461789124427	0.5134461789126018	13.75
6432.1	2456444	0.5134607472401915	0.5134607472403796	16.25
6432.1	2456444	0.5134614904522865	0.5134614904524312	12.50
6432.1	2456444	0.5134763589619652	0.5134763589622258	22.51
6432.1	2456444	0.5134825390993495	0.5134825390996389	25.01
6432.1	2456444	0.5135063547345636	0.5135063547348385	23.75
6432.1	2456444	0.5135504835635711	0.5135504835637302	13.75
6432.1	2456444	0.5135638006721505	0.5135638006723096	13.75
6432.1	2456444	0.5135812472127610	0.5135812472129779	18.74
6432.1	2456444	0.5136379565567424	0.5136379565570030	22.51
6432.1	2456444	0.5136945621700093	0.5136945621701973	16.24
6432.1	2456444	0.5137209534867773	0.5137209534869362	13.74
6432.1	2456444	0.5137221062589994	0.5137221062592020	17.51
6432.1	2456444	0.5137371911197922	0.5137371911199947	17.50
6432.1	2456444	0.5137400443404954	0.5137400443407701	23.74
6432.1	2456444	0.5137532870712390	0.5137532870714704	19.99
6432.1	2456444	0.5137650407425497	0.5137650407426799	11.25
6432.1	2456444	0.5137715566830156	0.5137715566831892	15.00
6432.1	2456444	0.5138260962611551	0.5138260962614445	25.01
6432.1	2456444	0.5138438722562649	0.5138438722564820	18.75
6432.1	2456444	0.5138471046188229	0.5138471046190978	23.75
6432.1	2456444	0.5139017007903651	0.5139017007905966	20.00
6432.1	2456444	0.5139401411337968	0.5139401411339705	15.00
6432.1	2456444	0.5139423696564241	0.5139423696566846	22.50
6432.1	2456444	0.5139863230285596	0.5139863230287621	17.50
6432.1	2456444	0.5139907101177668	0.5139907101179548	16.25
6432.1	2456444	0.5140150048752176	0.5140150048755070	25.01
6432.1	2456444	0.5140517445452263	0.5140517445454866	22.49
6432.1	2456444	0.5141323869103304	0.5141323869105185	16.26
6432.1	2456444	0.5142134964663201	0.5142134964664792	13.75
6432.1	2456444	0.5142778677331024	0.5142778677333195	18.76
6432.1	2456444	0.5143293792188952	0.5143293792190834	16.26
6432.1	2456444	0.5143531278713691	0.5143531278717309	31.26
6432.1	2456444	0.5143899463235538	0.5143899463237129	13.75
6432.1	2456444	0.5144129822825670	0.5144129822828131	21.26
6432.1	2456444	0.5144790832311927	0.5144790832313664	15.00
6432.1	2456444	0.5145110870137738	0.5145110870140340	22.48
6432.1	2456444	0.5145122178025757	0.5145122178027494	15.00
6432.1	2456444	0.5145751754104750	0.5145751754107211	21.26
6432.1	2456444	0.5146239443171446	0.5146239443173183	15.00
6432.1	2456444	0.5146479952642511	0.5146479952644246	14.99
6432.1	2456444	0.5147176214088547	0.5147176214090573	17.51
6432.1	2456444	0.5147322116004057	0.5147322116005647	13.74
6432.1	2456444	0.5147322116006371	0.5147322116007095	6.25
6432.1	2456444	0.5147774616768235	0.5147774616770694	21.25
6432.1	2456444	0.5147775136893669	0.5147775136897430	32.50
6432.1	2456444	0.5147879298090573	0.5147879298093176	22.49
6432.1	2456444	0.5148136584980474	0.5148136584982066	13.76
6432.1	2456444	0.5148352827541528	0.5148352827544421	25.00
